Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
2.2500000000000004,800.0000000000001,0.9999999999999999,0.23698425410605903,3.5511779379882595e-22,0.4009390556072414,0.010198972414550372,0.05138048363352661,0.2675811715078122,0.032916062730810526,0.9318183583651892,0.025606833465863822,0.0007902973288666853,3.1283544305594945e-06,0.04142885177649281,1.9491251317932638e-07,1.6244525862867795e-09,8.996218554060637e-12,7.535759925974525e-13,0.00035233018265788544,3.979783782945673e-09
2.265,800.0000000000001,1.0,0.23713933242802793,3.5446458769082613e-22,0.4008260495105933,0.01013968882584295,0.051424292188826534,0.26755839906341755,0.032912237983291716,0.9317840992129339,0.02561462763655904,0.0007900455329772598,3.1263934097193588e-06,0.04145815713295696,1.948887592436589e-07,1.6140753395128535e-09,8.935846717561966e-12,7.482988027763092e-13,0.00034974360266880924,3.975975741098786e-09
2.28,800.0000000000001,1.0,0.23729292679419534,3.5381900633600646e-22,0.4007141288078972,0.010080966847707994,0.051467700587773314,0.26753582749399907,0.032908449468427255,0.9317501588764658,0.025622344066731098,0.0007897961629899236,3.124452641182471e-06,0.04148718696684048,1.9486521952266678e-07,1.6038087419476169e-09,8.876155178173587e-12,7.430838404645903e-13,0.00034718902347480974,3.972208750191031e-09
2.2950000000000004,800.0000000000001,0.9999999999999999,0.23744505829826923,3.5318091802302984e-22,0.40060327801108664,0.010022798577948994,0.05151071424666941,0.2675134541891445,0.03290469667688134,0.9317165329729776,0.02562998390944259,0.000789549184204981,3.1225318140394143e-06,0.04151594511955809,1.9484189116551542e-07,1.5936510556838633e-09,8.817132673233417e-12,7.379300315127211e-13,0.0003446658684233475,3.968482153342608e-09
2.31,800.0000000000001,0.9999999999999996,0.2375957476003562,3.5255019450715677e-22,0.4004934819563013,0.009965176275679126,0.05155333847398599,0.26749127658469224,0.03290097910898537,0.9316832172074336,0.025637548293258417,0.000789304562648876,3.1206306241979287e-06,0.041544435354377185,1.9481877137429016e-07,1.5836005810735707e-09,8.758768198517316e-12,7.328363272356169e-13,0.0003421735749979253,3.964795308514386e-09
2.325,800.0000000000001,0.9999999999999997,0.23774501496086442,3.519267104774923e-22,0.40038472576885953,0.009908092348766948,0.0515955784821311,0.2674692921644624,0.0328972962749157,0.9316502073636627,0.02564503832401555,0.0007890622649972049,3.1187487738225373e-06,0.04157266136448974,1.947958574033685e-07,1.573655653982217e-09,8.701050990983199e-12,7.278017028036288e-13,0.00033971159397060206,3.961147587420638e-09
2.34,800.0000000000001,1.0000000000000002,0.23789288022346802,3.513103436089612e-22,0.4002769948856667,0.009851539359458091,0.051637439377512376,0.26744749845892335,0.032893647694971384,0.9316174993113641,0.025652455084095235,0.0007888222586244247,3.1168859716246963e-06,0.04160062676652851,1.947731465598839e-07,1.5638146470263668e-09,8.643970534859687e-12,7.228251576714047e-13,0.0003372793895485975,3.957538375963451e-09
2.355,800.0000000000001,1.0000000000000002,0.2380393628536393,3.5070097536403884e-22,0.4001702750170491,0.00979551001081329,0.05167892617662921,0.26742589304355124,0.0328900328983178,0.931585088994236,0.025659799634391592,0.0007885845115181996,3.1150419322054134e-06,0.04162833511152843,1.9475063620002881e-07,1.554075966295141e-09,8.587516541312753e-12,7.179057137102202e-13,0.00033487643840824917,3.953967072987369e-09
2.37,800.0000000000001,0.9999999999999999,0.2381844819130709,3.5009848592465383e-22,0.40006455217688575,0.00973999715580103,0.05172004379273937,0.2674044735376835,0.032886451423819456,0.931552972439481,0.025667073013158875,0.0007883489923464678,3.113216376475402e-06,0.04165578987615981,1.9472832373017978e-07,1.5444380533434836e-09,8.531678959006291e-12,7.130424160314715e-13,0.00033250223003683695,3.950433090956469e-09
2.385,800.0000000000001,1.0,0.23832825610498556,3.4950274838524795e-22,0.39995981263874725,0.009684993780695973,0.05176079705229323,0.26738323760434407,0.03288290281893387,0.9315211457455405,0.025674276238328155,0.0007881156703602626,3.1114090309374862e-06,0.0416829944738971,1.947062066041824e-07,1.5348993812336674e-09,8.476447949919362e-12,7.082343307940343e-13,0.0003301562656157719,3.946935854585737e-09
2.4000000000000004,800.0000000000001,1.0,0.2384707037685089,3.489136977981512e-22,0.39985604294364174,0.009630493007792174,0.05180119069110642,0.2673621829489315,0.03287938664001915,0.9314896050846325,0.025681410307314478,0.0007878845154107905,3.109619627762211e-06,0.041709952252607645,1.9468428232290457e-07,1.5254584552959061e-09,8.42181389277921e-12,7.034805454121056e-13,0.00032783805806495654,3.943474800913376e-09
2.415,800.0000000000001,0.9999999999999999,0.2386118428861009,3.483311775913195e-22,0.3997532298958422,0.009576488091392962,0.051841229357147474,0.2673413073176634,0.03287590245185295,0.9314583467007097,0.02568847619745384,0.0007876554979391482,3.107847904654462e-06,0.04173666649657617,1.9466254843265562e-07,1.5161138119859377e-09,8.367767375450879e-12,6.987801678150059e-13,0.0003255471316367798,3.940049379000458e-09
2.4299999999999997,800.0000000000001,0.9999999999999997,0.2387516910756531,3.4775510735461644e-22,0.3996513605673256,0.00952297242276833,0.051880917605055706,0.26732060850124056,0.0328724498279569,0.9314273669132096,0.02569547486570297,0.0007874285889879168,3.106093604947738e-06,0.041763140422982,1.9464100252861194e-07,1.5068640197028335e-09,8.314299198646497e-12,6.941323266809672e-13,0.0003232830219773938,3.93665905005128e-09
2.4450000000000003,800.0000000000001,1.0,0.2388902656729071,3.4718535202554417e-22,0.3995504222419981,0.009469939495263811,0.05192025992478768,0.2673000843161986,0.03286902834884466,0.9313966620956221,0.0257024072527857,0.0007872037600728391,3.1043564764873607e-06,0.0417893772011919,1.9461964223675167e-07,1.4977076715094147e-09,8.261400332868706e-12,6.895361676355184e-13,0.0003210452742455265,3.933303285244752e-09
2.46,800.0000000000001,0.9999999999999997,0.23902758363900173,3.4662183321391613e-22,0.3994504024731872,0.009417382944554993,0.05195926070937752,0.2672797326301976,0.03286563760368096,0.9313662286993456,0.025709274278674647,0.0007869809833159699,3.102636272778928e-06,0.04181537993134552,1.945984652372184e-07,1.4886433937175138e-09,8.209061967265615e-12,6.849908573971825e-13,0.00031883344506108675,3.92998156789707e-09
2.475,800.0000000000001,1.0000000000000004,0.23916366162363586,3.4606446291101725e-22,0.39935128904804645,0.00936529652087174,0.05199792427417437,0.26725955134406326,0.03286227718920819,0.9313360632392753,0.025716076845807793,0.0007867602313630654,3.1009327522029068e-06,0.04184115165735229,1.945774692482228e-07,1.4796698391885274e-09,8.157275469883543e-12,6.804955802717166e-13,0.0003166471007791601,3.926693391886139e-09
2.49,800.0000000000001,0.9999999999999999,0.23929851596792387,3.4551312183103487e-22,0.39925306997664545,0.009313674090225635,0.052036254858727225,0.2672395383966261,0.032858946709851886,0.931306162292224,0.02572281583927644,0.0007865414773604733,3.0992456778800485e-06,0.04186669536827637,1.9455665202921464e-07,1.47078568798802e-09,8.106032390644442e-12,6.760495383324629e-13,0.00031448581752674696,3.923438261394126e-09
2.505,800.0000000000001,1.0000000000000007,0.23943216266806902,3.4496773779088734e-22,0.3991557335345647,0.009262509645737181,0.05207425661009069,0.26721969176338006,0.032855645778158235,0.9312765225091325,0.025729492125124168,0.0007863246950490914,3.0975748182679713e-06,0.04189201398731324,1.9453601138243694e-07,1.461989649497133e-09,8.055324472850984e-12,6.716519523550231e-13,0.0003123491816187227,3.920215691916458e-09
2.52,800.0000000000001,1.0000000000000004,0.23956461753958264,3.444281700147853e-22,0.399059268105833,0.009211797249220674,0.05211193364921174,0.26720000944546546,0.03285237401068653,0.931247140565986,0.025736106558432222,0.0007861098584132376,3.0959199446074008e-06,0.04191711041624838,1.945155451346525e-07,1.4532804500717754e-09,8.005143580761924e-12,6.673020554765177e-13,0.0003102367864518798,3.917025205593046e-09
2.535,800.0000000000001,0.9999999999999999,0.23969589598652188,3.4389437454007423e-22,0.3989636624017242,0.009161531114900683,0.05214928997317787,0.26718048948923,0.03284913103444534,0.9312180132353651,0.025742659972122526,0.0007858969421718518,3.094280834483822e-06,0.04194198747027082,1.9449525116627975e-07,1.4446568513177631e-09,7.955481805032793e-12,6.62999102260712e-13,0.00030814823684201416,3.913866337607639e-09
2.5500000000000003,800.0000000000001,0.9999999999999999,0.23982601319528646,3.4336624628398067e-22,0.3988689052798411,0.009111705538371007,0.052186329537325334,0.2671611299680952,0.032845916481080976,0.9311891373265291,0.025749153186458328,0.0007856859213712526,3.092657268799277e-06,0.041966647932952406,1.94475127385691e-07,1.4361176333328246e-09,7.90633136454642e-12,6.587423601471764e-13,0.0003060831448719484,3.910738630677457e-09
2.565,800.0000000000001,1.0000000000000002,0.23995498404867574,3.428436978274916e-22,0.3987749858270886,0.009062314928292318,0.052223056214738356,0.26714192899114425,0.03284272999006077,0.9311605097144292,0.025755587004937464,0.0007854767715728469,3.0910490331416942e-06,0.041991094529284546,1.9445517174148877e-07,1.4276616028129188e-09,7.857684652947448e-12,6.545311134124374e-13,0.0003040411317561046,3.907641637460224e-09
2.58,800.0000000000001,1.0000000000000002,0.24008282317107363,3.42326638829507e-22,0.39868189331511816,0.009013353790154832,0.052259473817851496,0.2671228846990799,0.03283957120672192,0.9311321273241719,0.025761962216520662,0.0007852694687520175,3.0894559170130865e-06,0.042015329940225096,1.9443538221631336e-07,1.4192875887295004e-09,7.80953421279739e-12,6.503646608814093e-13,0.0003020218267084654,3.904574919150061e-09
2.595,800.0000000000001,0.9999999999999999,0.24020954490143548,3.4181499976912927e-22,0.398589617237951,0.00896481673436895,0.05229558608017556,0.2671039952621496,0.03283643978391937,0.9311039871438522,0.025768279594423932,0.0007850639893828301,3.087877714379406e-06,0.04203935679058911,1.9441575682798776e-07,1.4109944443052832e-09,7.761872746487723e-12,6.462423168180386e-13,0.00030002486733999933,3.901538046362588e-09
2.61,800.0000000000001,1.0,0.2403351633567862,3.413086843567487e-22,0.39849814724048105,0.008916698454992496,0.052331396689342016,0.26708525887953966,0.03283333537885847,0.9310760862007077,0.025774539899196692,0.0007848603102768836,3.086314222515776e-06,0.04206317767121576,1.943962936240987e-07,1.4027810422409225e-09,7.714693087895465e-12,6.421634084217296e-13,0.00029804989841858025,3.898530597090022e-09
2.625,800.0000000000001,0.9999999999999999,0.24045969239206377,3.4080761692927264e-22,0.3984074731630327,0.008868993743967128,0.052366909263646136,0.2670666737817118,0.032830257655578336,0.9310484215777242,0.025780743876867063,0.0007846584086848685,3.084765242725862e-06,0.0420867951233926,1.9437699068713633e-07,1.3946462780467916e-09,7.667988221153342e-12,6.381272773967084e-13,0.0002960965725930501,3.895552157912217e-09
2.64,800.0000000000001,1.0,0.24058314562011052,3.403117179949349e-22,0.3983175850219292,0.00882169748368172,0.05240212736125621,0.26704823822912077,0.03282720628390156,0.9310209904069962,0.02578689225995049,0.0007844582622524941,3.083230579996886e-06,0.04211021164510205,1.9435784613216533e-07,1.3865890679920927e-09,7.621751268151291e-12,6.341332788259356e-13,0.0002941645498250376,3.8926023233526705e-09
2.6550000000000002,800.0000000000001,1.0000000000000002,0.2407055363825816,3.3982091289046493e-22,0.39822847304076975,0.00877480465711108,0.05243705446658268,0.2670299505125312,0.03282418094042358,0.9309937898795807,0.02579298576608857,0.0007842598490901914,3.081710043462482e-06,0.04213342968202575,1.9433885810909402e-07,1.37860835119619e-09,7.575975500081889e-12,6.301807821203201e-13,0.0002922534978176085,3.8896806966669795e-09
2.67,800.0000000000001,0.9999999999999999,0.24082687784310905,3.393351236592283e-22,0.3981401275654699,0.008728310313761055,0.05247169402941727,0.26701180894298704,0.032821181305255624,0.9309668172167457,0.025799025102617473,0.0007840631475813707,3.080203444961016e-06,0.04215645165372411,1.943200247893756e-07,1.3707030824150995e-09,7.530654295219767e-12,6.262691673318275e-13,0.00029036309021460334,3.886786887207896e-09
2.685,800.0000000000001,0.9999999999999999,0.24094718288934266,3.3885427716071465e-22,0.39805253915039013,0.00868220960645763,0.052506049420529534,0.26699381186714805,0.03281820706613197,0.9309400697021355,0.02580501096187053,0.0007838681365789639,3.0787106005326336e-06,0.04217927992411237,1.943013443838484e-07,1.3628722401001835e-09,7.485781184992692e-12,6.223978290778745e-13,0.0002884930084568066,3.8839205130957586e-09
2.7,800.0000000000001,0.9999999999999996,0.24106646420888875,3.3837830087136617e-22,0.39796569849485713,0.008636497761890986,0.0525401239662004,0.26697595765329224,0.032815257914870485,0.9309135446568125,0.02581094402488539,0.0007836747952592012,3.0772313292383495e-06,0.04220191682457817,1.9428281512734665e-07,1.3551148194621922e-09,7.441349813366269e-12,6.185661730044028e-13,0.00028664294006412836,3.881081199059838e-09
2.715,800.0000000000001,1.0000000000000002,0.24118473429946732,3.3790711283051283e-22,0.3978795964302875,0.008591170078933825,0.052573920947995734,0.26695824469527,0.032812333548045636,0.930887239438826,0.025816824961968233,0.0007834831030957324,3.0757654530250664e-06,0.042224364653883156,1.9426443528147012e-07,1.3474298327459442e-09,7.39735393799934e-12,6.147736158372221e-13,0.0002848125786280427,3.878268576152283e-09
2.7300000000000004,800.0000000000001,0.9999999999999999,0.24130200533952798,3.374406760055821e-22,0.3977942240463901,0.008546221973941918,0.05260744354964217,0.2669406714202162,0.03280943367028146,0.9308611514823887,0.025822654426437875,0.0007832930401409398,3.074312798698619e-06,0.04224662564287884,1.942462031483444e-07,1.33981631816618e-09,7.353787481294165e-12,6.110195897442379e-13,0.0002830016258882258,3.875482285275555e-09
2.745,800.0000000000001,1.0,0.24141828941540242,3.3697888970418224e-22,0.39770957247515754,0.008501648898702321,0.05264069495221384,0.2669232362704776,0.03280655798804629,0.9308352782280944,0.02582843306569095,0.0007831045865416809,3.0728731944130287e-06,0.042268702017975564,1.9422811704292883e-07,1.3322733223002291e-09,7.31064442830706e-12,6.073035335053424e-13,0.000281209787472527,3.872721970840866e-09
2.76,800.0000000000001,0.9999999999999999,0.24153359836884902,3.3652169771957093e-22,0.3976256330389533,0.00845744639578266,0.0526736782673138,0.2669059377155459,0.03280370621355536,0.9308096171713405,0.02583416151385146,0.0007829177228715015,3.0714464720492803e-06,0.042290595956695674,1.942101753117699e-07,1.3247999130840489e-09,7.267918901497782e-12,6.036248989080373e-13,0.0002794367759338415,3.869987284998491e-09
2.775,800.0000000000001,0.9999999999999999,0.24164794382343702,3.3606901530997305e-22,0.39754239721957385,0.008413610090350486,0.052706396548008,0.2668887742538113,0.03280087806481955,0.9307841658545372,0.02583984039308948,0.0007827324300629903,3.0700324667625216e-06,0.042312309595044985,1.9419237633264017e-07,1.317395176595964e-09,7.225605141475006e-12,5.999831490525007e-13,0.00027768230992372857,3.867277886820774e-09
2.79,800.0000000000001,1.0000000000000002,0.24176133723509807,3.3562083575625043e-22,0.39745985661999067,0.008370135669138771,0.0527388528101228,0.26687174440202827,0.032798073263621434,0.9307589218514559,0.025845470316102622,0.0007825486893191358,3.0686310162411787e-06,0.042333845041757044,1.9417471850361094e-07,1.3100582130645224e-09,7.183697483743753e-12,5.963777563228718e-13,0.0002759461131995889,3.8645934409213425e-09
2.805,800.0000000000001,0.9999999999999999,0.24187378984880334,3.351770384309121e-22,0.39737800300663495,0.00832701889698521,0.0527710500117753,0.2668548466993722,0.03279529153642888,0.9307338827819408,0.025851051884063187,0.0007823664822088083,3.0672419613896785e-06,0.04235520436472982,1.941572002490528e-07,1.302788140541266e-09,7.14219037947533e-12,5.92808204136529e-13,0.0002742279154398771,3.861933618645431e-09
2.82,800.0000000000001,1.0,0.2419853127462243,3.347375805518242e-22,0.3972968282541404,0.008284255601308445,0.05280299107453842,0.2668380797096724,0.032792532614115966,0.9307090462964719,0.02585658568894723,0.0007821857905448453,3.0658651455125204e-06,0.04237638960517781,1.9413982001803574e-07,1.2955840912471024e-09,7.101078373977058e-12,5.892739850572392e-13,0.0002725274513205429,3.859298096619814e-09
2.8350000000000004,800.0000000000001,0.9999999999999997,0.2420959168030892,3.343024015150455e-22,0.39721632439597465,0.00824184168555201,0.05283467886331471,0.266821442019546,0.03278979623252342,0.9306844100907308,0.02586207231151523,0.0007820065964958445,3.064500415036521e-06,0.042397402764303725,1.941225762859944e-07,1.2884452145796005e-09,7.060356123725619e-12,5.85774602231541e-13,0.00027084446118547356,3.856686557989881e-09
2.85,800.0000000000001,0.9999999999999997,0.24220561273213695,3.338714417748456e-22,0.3971364835823736,0.008199773114343728,0.052866116204765064,0.2668049322351875,0.032787082131193225,0.9306599718921185,0.0258675123234173,0.0007818288824918775,3.0631476188241623e-06,0.04241824581562082,1.9410546754957817e-07,1.2813706737196935e-09,7.020018376418064e-12,5.823095676429257e-13,0.0002691786901930906,3.8540986911750005e-09
2.8649999999999998,800.0000000000001,0.9999999999999999,0.24231441106958546,3.3344464292504275e-22,0.3970572980938299,0.008158045918337662,0.0528973058796093,0.26678854898462007,0.032784390054017724,0.9306357294651626,0.025872906286580562,0.0007816526312554618,3.0618066083969233e-06,0.04243892069988505,1.9408849232940288e-07,1.2743596468665526e-09,6.9800599777714586e-12,5.788784026656989e-13,0.00026752988856211226,3.851534190237461e-09
2.8800000000000003,800.0000000000001,1.0,0.24242232217789658,3.330219476711706e-22,0.3969787603383624,0.008116656192995952,0.052928250624633515,0.26677229091702237,0.03278171974908906,0.9306116806101231,0.025878254753361224,0.0007814778257948862,3.060477237866615e-06,0.042459429326494186,1.9407164916926306e-07,1.267411326774994e-09,6.940475868502657e-12,5.754806377780671e-13,0.0002658978114186206,3.84899275474806e-09
2.895,800.0000000000001,0.9999999999999997,0.24252935621884494,3.326032999454174e-22,0.39690086287871207,0.008075600108354463,0.05295895311982432,0.2667561567046157,0.032779070969648626,0.9305878231722962,0.0258835582652807,0.0007813044494654335,3.059159364361337e-06,0.042479773564996,1.9405493663943132e-07,1.2605249226041529e-09,6.90126109458438e-12,5.721158134134068e-13,0.0002642822191871147,3.846474090520332e-09
2.91,800.0000000000001,0.9999999999999997,0.2426355232835868,3.321886443086436e-22,0.3968235983115666,0.008034873861846112,0.05298941604340459,0.2667401450297342,0.03277644346986176,0.9305641550016461,0.025888817359338435,0.0007811324856976185,3.0578528460338235e-06,0.04249995528170731,1.9403835331884723e-07,1.2536996503681022e-09,6.862410752146979e-12,5.687834752076573e-13,0.00026268287530159865,3.843977906016633e-09
2.9250000000000003,800.0000000000001,0.9999999999999997,0.2427408332135487,3.3177793846676834e-22,0.3967469594321625,0.007994473743934815,0.053019641993916365,0.26672425460580973,0.032773837010628144,0.930540674009554,0.02589403255939067,0.0007809619183687445,3.0565575447912772e-06,0.04251997628798992,1.9402189782217553e-07,1.2469347468053148e-09,6.823920066823634e-12,5.65483180775394e-13,0.000261099549424594,3.841503917226502e-09
2.94,800.0000000000001,1.0,0.24284529572459543,3.313710941347189e-22,0.3966709391269231,0.007954396091124511,0.05304963354334573,0.2667084841584082,0.03277125135560307,0.9305173781302509,0.025899204382176803,0.0007807927315590629,3.055273324429846e-06,0.04253983837561547,1.940055687779859e-07,1.2402294585667198e-09,6.785784331270701e-12,5.622144943331978e-13,0.0002595320148738593,3.839051844286345e-09
2.955,800.0000000000001,0.9999999999999999,0.24294892038000385,3.3096809423229516e-22,0.3965955303884418,0.0079146372982828,0.05307939322585156,0.2666928324351791,0.03276868627224088,0.9304942653287697,0.025904333336028252,0.0007806249095878351,3.054000050974976e-06,0.04255954330931612,1.9398936483763255e-07,1.2335830456049232e-09,6.7479989243986996e-12,5.58976988316638e-13,0.0002579800493699475,3.836621412102273e-09
2.97,800.0000000000001,0.9999999999999999,0.24305171658907285,3.3056887720790353e-22,0.39652072632665175,0.007875193816974489,0.0531089235353085,0.2666772982004276,0.032766141531564826,0.9304713336027087,0.025909419920841014,0.0007804584370366949,3.052737592769548e-06,0.04257909282520324,1.939732846716675e-07,1.2269947805367132e-09,6.710559307454921e-12,5.557702430261355e-13,0.00025644343485830927,3.834212350456675e-09
2.9850000000000003,800.0000000000001,1.0000000000000002,0.24315369361431208,3.3017338878446755e-22,0.39644652015951093,0.007836062153798248,0.05313822692819214,0.2666618802360788,0.032763616908107786,0.9304485809800538,0.02591446462844456,0.0007802932987293814,3.051485820339714e-06,0.04259848863273095,1.9395732697008112e-07,1.220463948251493e-09,6.673461021473314e-12,5.525938463831269e-13,0.0002549219573779118,3.83182439376036e-09
3.0,800.0000000000001,1.0000000000000002,0.24325486057925838,3.297815835394806e-22,0.39637290520322294,0.007797238867819633,0.053167305826482124,0.2666465773432811,0.03276111217993557,0.9304260055169897,0.02591946794300244,0.0007801294797105535,3.050244606257967e-06,0.04261773241666852,1.9394149044300366e-07,1.2139898453653389e-09,6.636699683878101e-12,5.494473936163531e-13,0.0002534154068979153,3.829457280797865e-09
